FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
41,192.168.1.42,172.217.24.142,15951,443,TCP,4.770479917526245,10,9,2415,8030,241.5,423.0757024457916,54,1466,892.2222222222222,616.7350912989353,54,1466,0.2650266620847914,1.0540559310816005,0.0,4.610658168792725,0.5300533241695828,1.4428829802571994,0.0,4.610658168792725,0.5936515033245087,1.5459375978992067,0.0,4.683733940124512,4.770479917526245,4.749212026596069,10445,19,2189.50717340328,3.9828277926914613,1.1111111111111112,0.30074719800747196,54.0,54.0,112.5,534.4999999999997,66.0,1014.0,1466.0,1466.0,6.973743438720703e-05,0.0006099939346313477,0.020874977111816406,0.03164868354797365,0.0006690025329589844,0.02125096321105957,0.04354715347290039,0.9769211769104011,0.0001169443130493164,0.010547518730163574,0.021231770515441895,1.4218341827392569,1,1,0,2,9,0,1,1,0,4,9,0,0.024532794952392578,0.07991087436676025,0.13528895378112793,0.055378079414367676,4.610658168792725,4.610658168792725,4.610658168792725,0.0,Other,Web
42,192.168.1.42,142.251.12.119,51744,443,UDP,24.387794971466064,86,338,12660,413793,147.2093023255814,243.20979154664892,73,1292,1224.2396449704142,257.20173504686267,66,1292,0.057654361634671546,0.9442578613683414,0.0,19.175216913223267,0.2860854709849638,2.099933206845644,3.3855438232421875e-05,19.25345492362976,0.0722036142377542,1.0607400482006704,0.0,19.228611946105957,24.317265033721924,24.33261799812317,426453,424,17486.328735293773,17.38574563613003,0.25443786982248523,0.030595007648751914,74.0,75.5,79.0,232.0,1292.0,1292.0,1292.0,1292.0,0.0,0.0,0.0002734661102294922,0.0023687362670898513,0.00019598007202148438,0.0012128353118896484,0.009948015213012695,0.031437635421753006,0.0,0.0,0.00016188621520996094,0.0028013706207275424,0,0,0,0,0,0,0,0,0,0,0,0,0.12162899971008301,0.20138853788375854,0.27855801582336426,0.0646938352433416,1.450657844543457,7.86074693997701,19.175216913223267,8.024118327092436,Other,Web
43,192.168.1.42,142.251.12.119,59884,443,TCP,4.434330940246582,9,10,2325,7320,258.3333333333333,439.6811976370556,54,1466,732.0,656.6192199441012,54,1466,0.2463517189025879,0.9490771609515819,0.0,4.158246040344238,0.5542913675308228,1.3626050694899479,0.0,4.158246040344238,0.48622700903150773,1.3355795862418351,0.0,4.263280153274536,4.434330940246582,4.376043081283569,9645,19,2175.0744655660874,4.284750113608674,0.9,0.3176229508196721,54.0,54.0,128.0,609.2000000000002,58.5,612.0,1466.0,1466.0,0.0,0.0004839897155761719,0.0528407096862793,0.05650718212127686,0.0008245110511779785,0.056403517723083496,0.06961691379547119,1.3197718620300285,0.0,0.0,0.0550990104675293,0.8972599506378182,1,1,0,2,8,0,1,1,0,4,10,0,0.05590105056762695,0.13804244995117188,0.2201838493347168,0.08214139938354492,4.158246040344238,4.158246040344238,4.158246040344238,0.0,Other,Web
44,192.168.1.42,142.250.66.3,55661,443,UDP,24.95370888710022,24,37,7802,37198,325.0833333333333,471.21013683446535,73,1292,1005.3513513513514,483.5123865048126,66,1292,0.415895148118337,2.520877350787946,0.0,18.952653884887695,1.082415653311688,3.98213805226386,6.508827209472656e-05,18.952653884887695,0.6924788289599948,3.233189156307262,0.0,18.99238109588623,24.895560026168823,24.929237842559814,45000,61,1803.3391430346724,2.444526393891445,0.6486486486486487,0.20974245927200388,73.0,74.5,139.75,1292.0,990.0,1292.0,1292.0,1292.0,0.0,0.0001360177993774414,0.0011415481567382812,0.03480124473571777,0.0001360177993774414,0.00041604042053222656,0.02920091152191162,0.06602120399475099,0.0,0.0,0.0006970763206481934,0.03758096694946289,0,0,0,0,0,0,0,0,0,0,0,0,0.07964205741882324,0.10140593846638997,0.12868785858154297,0.020399497040970008,5.6968371868133545,12.324745535850525,18.952653884887695,6.62790834903717,Other,Web
45,192.168.1.42,172.217.24.2,53290,443,UDP,23.187180995941162,21,23,7029,9849,334.7142857142857,468.2508630513128,73,1292,428.2173913043478,504.22061739073143,64,1292,0.5392367673474688,2.865957950230077,0.0,18.812252044677734,1.158566153049469,4.125763975994365,9.107589721679688e-05,18.846571922302246,1.052177906036377,3.9788998672582134,0.0,18.985998153686523,23.17132306098938,23.147913932800293,16878,44,727.9021974665415,1.89760023039032,0.9130434782608695,0.7136765153822723,75.0,81.0,161.0,1292.0,67.0,124.0,844.5,1292.0,0.00011050701141357422,0.0007441043853759766,0.02848505973815918,0.055601453781128,0.001569986343383789,0.02514958381652832,0.04162323474884033,0.8363541841506998,0.0,0.0005294084548950195,0.04320800304412842,0.3644542694091804,0,0,0,0,0,0,0,0,0,0,0,0,0.10185599327087402,0.3226339817047119,0.6662380695343018,0.24623358831461337,3.407027006149292,11.109639525413513,18.812252044677734,7.702612519264221,Other,Web
46,192.168.1.42,142.251.222.132,53112,443,UDP,4.936370849609375,21,34,7773,33176,370.14285714285717,490.1462644397259,73,1292,975.7647058823529,498.1606201419454,63,1292,0.0914142749927662,0.6312266363056723,0.0,4.686049938201904,0.24615644216537474,1.0194513592572367,5.1975250244140625e-05,4.689094066619873,0.1483854814009233,0.8099620078868355,0.0,4.729658842086792,4.923128843307495,4.896720886230469,40949,55,8295.365410651912,11.141788507310439,0.6176470588235294,0.23429587653725584,73.0,74.0,356.0,1292.0,725.75,1292.0,1292.0,1292.0,0.0,6.258487701416016e-05,0.0003782510757446289,0.027221465110778834,6.884336471557617e-05,0.00023543834686279297,0.03220123052597046,0.04252138137817386,0.0,0.0,6.4849853515625e-05,0.036103963851928725,0,0,0,0,0,0,0,0,0,0,0,0,0.10519289970397949,0.12516045570373535,0.1451280117034912,0.01996755599975586,4.686049938201904,4.686049938201904,4.686049938201904,0.0,Other,Web
47,192.168.1.42,142.251.222.132,60373,443,TCP,2.34012508392334,8,8,2242,5543,280.25,459.23788770091693,54,1466,692.875,645.1386357791633,54,1466,0.15600833892822266,0.5513364241878645,0.0,2.2184839248657227,0.33430358341761995,0.7784236555548817,0.0,2.2406859397888184,0.3294604505811419,0.7813778589448918,0.0,2.243288993835449,2.34012508392334,2.306223154067993,7785,16,3326.7452468600727,6.83724135513952,1.0,0.4044741114919719,54.0,60.0,187.5,695.9999999999998,56.0,568.0,1348.25,1466.0,7.593631744384766e-05,0.0005261898040771484,0.020874500274658203,0.03022842407226562,0.001153111457824707,0.024863004684448242,0.036134958267211914,0.9192525386810311,0.000133514404296875,0.018632888793945312,0.02201712131500244,0.9116148471832284,1,1,1,2,7,0,1,1,0,3,8,0,0.024863004684448242,0.060820579528808594,0.09677815437316895,0.03595757484436035,2.2184839248657227,2.2184839248657227,2.2184839248657227,0.0,Other,Web
48,192.168.1.42,35.223.238.178,60383,443,TCP,1.0523121356964111,9,11,1540,4181,171.11111111111111,209.64914841729924,54,571,380.09090909090907,524.8056704491074,54,1474,0.055384849247179534,0.10646931102286833,0.0,0.2631220817565918,0.09900575876235962,0.1264012864623864,0.0003039836883544922,0.2634420394897461,0.07917110919952393,0.12024398267998958,0.0,0.26354503631591797,0.792046070098877,0.7917110919952393,5721,20,5436.599850873991,19.00576770101028,0.8181818181818182,0.36833293470461614,54.0,54.0,78.0,558.2,61.0,133.0,329.5,1474.0,7.355213165283203e-05,0.0002880096435546875,0.0018450021743774414,0.26092801094055174,0.000668644905090332,0.0020461082458496094,0.26113587617874146,0.26270904541015627,0.0,0.0003020763397216797,0.19675326347351074,0.2635070562362671,1,1,0,3,8,0,1,1,1,6,10,0,1.0523121356964111,1.0523121356964111,1.0523121356964111,0.0,0,0,0,0,Other,Web
49,192.168.1.33,239.255.255.250,55467,1900,UDP,2.9876999855041504,4,0,848,0,212.0,0.0,212,212,0.0,0.0,0,0,0.9958999951680502,0.00996308950601893,0.9818110466003418,1.0030889511108398,0.9958999951680502,0.00996308950601893,0.9818110466003418,1.0030889511108398,0,0,0,0,2.9876999855041504,0.0,848,4,283.83037256563995,1.3388225121020751,0.0,0.0,212.0,212.0,212.0,212.0,0.0,0.0,0.0,0.0,0.9923055171966553,1.0027999877929688,1.0029444694519043,1.0030311584472655,0.9923055171966553,1.0027999877929688,1.0029444694519043,1.0030311584472655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4909055233001709,0.9818110466003418,0.4909055233001709,1.0027999877929688,1.0029444694519043,1.0030889511108398,0.00014448165893554688,Other,Other
50,192.168.1.42,192.34.20.166,18156,443,TCP,3.106100082397461,10,11,1506,6672,150.6,127.52270386092039,54,376,606.5454545454545,662.8203326606915,54,1514,0.15530500411987305,0.45676501969439387,0.0,2.1009418964385986,0.34512223137749565,0.7166351820765186,0.00010180473327636719,2.3461079597473145,0.2860834836959839,0.6936160397314907,0.0,2.3466129302978516,3.106100082397461,2.860834836959839,8178,21,2632.8836106555086,6.760889682534321,0.9090909090909091,0.22571942446043167,54.0,66.5,226.0,375.1,56.0,145.0,1437.5,1514.0,0.00010114908218383789,0.00033652782440185547,0.07016843557357788,0.2454925775527954,0.0003268718719482422,0.0032460689544677734,0.25173211097717285,0.6752470970153812,0.0,0.0035074949264526367,0.18716347217559814,0.45944800376892014,0,1,0,5,10,0,0,1,0,4,11,0,0.24516606330871582,0.5025790929794312,0.7599921226501465,0.25741302967071533,2.1009418964385986,2.1009418964385986,2.1009418964385986,0.0,Other,Web
51,192.168.1.42,192.34.20.166,18161,443,TCP,41.18209791183472,14,18,2448,13121,174.85714285714286,137.00461782773036,54,376,728.9444444444445,656.0352693959053,56,1514,1.328454771349507,4.2453631078177425,0.0,21.993937969207764,3.1678536855257473,6.101789204083769,9.822845458984375e-05,21.993937969207764,2.4051668223212745,5.609020525410647,0.0,22.242629051208496,41.18209791183472,40.88783597946167,15569,32,378.0526196924478,0.7770366645358295,0.7777777777777778,0.18657114549195947,54.0,108.0,343.5,375.0,58.5,336.0,1475.5,1514.0,9.85860824584961e-05,0.00039505958557128906,0.24690306186676025,2.083608865737915,0.00023889541625976562,0.25661182403564453,2.3308329582214355,8.190208196640015,0.0,0.0007698535919189453,0.011451959609985352,8.040525579452515,0,0,0,8,14,0,0,0,0,8,18,0,0.2472240924835205,0.2644038200378418,0.304642915725708,0.020486016055713995,2.083608865737915,9.965019702911377,21.993937969207764,7.346919433047148,Other,Web
52,20.207.73.85,192.168.1.42,443,18178,TCP,0.05001187324523926,6,4,391,279,65.16666666666667,15.037915044609372,54,93,69.75,16.618889854620253,54,93,0.005556874805026584,0.012226811159477352,0.0,0.03921794891357422,0.009985589981079101,0.019890216756032638,0.0,0.049765825271606445,0.013609965642293295,0.018281939547835413,0.0005388259887695312,0.03946399688720703,0.04992794990539551,0.04082989692687988,670,10,13396.818725716874,199.9525182942817,1.5,1.4014336917562724,54.5,56.0,72.5,85.5,54.0,66.0,81.75,88.5,0.0,0.0001621246337890625,0.0008270740509033203,0.015189170837402349,0.0,0.0,0.0001621246337890625,0.029924345016479496,0.0006829500198364258,0.0008270740509033203,0.020145535469055176,0.03173661231994629,0,1,0,2,6,0,0,1,0,2,4,0,0.05001187324523926,0.05001187324523926,0.05001187324523926,0.0,0,0,0,0,Web,Other
53,192.168.1.42,35.223.238.178,1570,443,TCP,60.32951378822327,5,5,1727,807,345.4,410.55260320694595,54,1104,161.4,125.14887134928544,56,322,6.703279309802586,12.306731732285446,0.002343893051147461,29.95318078994751,15.082378447055817,14.770680033890292,0.30806398391723633,29.95318078994751,15.006653726100922,15.000925870592871,0.002343893051147461,30.258974075317383,60.32951378822327,60.02661490440369,2534,10,42.002659078194895,0.16575634995341315,1.0,2.1400247831474597,54.0,55.0,460.0,846.4000000000001,56.0,66.0,307.0,316.0,0.048048973083496094,0.254849910736084,0.25638794898986816,29.588773822784425,0.3137713670730591,15.03413450717926,29.802741587162018,29.893005108833314,0.009013652801513672,14.882648468017578,29.880288541316986,30.107499861717223,0,0,0,2,5,0,0,0,0,2,5,0,0.25492310523986816,0.29288697242736816,0.315673828125,0.0270236790129103,29.497672080993652,29.72542643547058,29.95318078994751,0.2277543544769287,Other,Web
54,192.168.1.42,35.223.238.178,37332,443,TCP,60.30094790458679,6,6,3066,863,511.0,542.4278753898992,54,1474,143.83333333333334,120.80896305968177,56,322,5.4819043549624356,11.421865074583737,0.0,29.954384088516235,12.060189580917358,14.516621003596413,0.0,29.954384088516235,11.999268198013306,14.696395342974892,0.0,30.26322603225708,60.30094790458679,59.99634099006653,3929,12,65.15652135712348,0.19900184685301142,1.0,3.5527230590961763,54.25,257.5,841.75,1221.5,56.0,61.0,246.75,314.5,0.0007450580596923828,0.05026888847351074,0.2630044221878052,29.464189052581787,0.30937886238098145,0.3144228458404541,29.72276210784912,29.86173529624939,0.0005130767822265625,0.0009770393371582031,29.731624841690063,30.050585556030274,0,0,0,2,6,0,0,0,0,2,6,0,0.258573055267334,0.29412492116292316,0.3144228458404541,0.025223161562055445,29.464189052581787,29.70928657054901,29.954384088516235,0.24509751796722412,Other,Web
55,192.168.1.42,192.34.20.166,60439,443,TCP,32.08283710479736,26,31,5803,20155,223.19230769230768,305.02244800503166,54,1514,650.1612903225806,650.4805219753339,54,1514,0.5729078054428101,2.4084648375715445,0.0,15.668987035751343,1.2833134841918945,3.4773019019350477,0.0,15.668987035751343,1.0617858648300171,3.2884054194283032,0.0,15.949917078018188,32.08283710479736,31.853575944900513,25958,57,809.0930336119958,1.776650855839578,0.8387096774193549,0.2879186306127512,54.0,77.5,342.75,376.0,56.0,336.0,1437.0,1514.0,8.082389831542969e-05,0.00021541118621826172,0.021931171417236328,0.2294600009918213,0.00019502639770507812,0.05282902717590332,0.2366931438446045,3.779794216156013,0.0,0.0012689828872680664,0.22717320919036865,1.0463104486465533,1,1,0,13,25,0,1,2,0,14,31,0,0.24003887176513672,0.6621184945106506,1.1957261562347412,0.3479506128717502,5.82227897644043,9.81145437558492,15.668987035751343,4.231428761260563,Other,Web
56,192.168.1.36,224.0.0.251,5353,5353,UDP,13.01829218864441,4,0,460,0,115.0,0.0,115,115,0.0,0.0,0,0,4.339430729548137,3.414749618935238,0.9908699989318848,9.027202129364014,4.339430729548137,3.414749618935238,0.9908699989318848,9.027202129364014,0,0,0,0,13.01829218864441,0.0,460,4,35.33489595518901,0.3072599648277305,0.0,0.0,115.0,115.0,115.0,115.0,0.0,0.0,0.0,0.0,1.9955450296401978,3.0002200603485107,6.013711094856262,7.821805715560913,1.9955450296401978,3.0002200603485107,6.013711094856262,7.821805715560913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4954349994659424,0.9908699989318848,0.4954349994659424,3.0002200603485107,6.013711094856262,9.027202129364014,3.0134910345077515,Other,Other
57,fe80::1085:be41:7de8:43f0,ff02::fb,5353,5353,UDP,13.01829218864441,4,0,540,0,135.0,0.0,135,135,0.0,0.0,0,0,4.339430729548137,3.41321610302415,0.9908699989318848,9.024595022201538,4.339430729548137,3.41321610302415,0.9908699989318848,9.024595022201538,0,0,0,0,13.01829218864441,0.0,540,4,41.48009525174362,0.3072599648277305,0.0,0.0,135.0,135.0,135.0,135.0,0.0,0.0,0.0,0.0,1.9968485832214355,3.0028271675109863,6.013711094856262,7.820241451263428,1.9968485832214355,3.0028271675109863,6.013711094856262,7.820241451263428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4954349994659424,0.9908699989318848,0.4954349994659424,3.0028271675109863,6.013711094856262,9.024595022201538,3.010883927345276,Other,Other
58,192.168.1.42,202.164.144.140,61670,443,UDP,7.114311933517456,166,1070,21193,1370852,127.66867469879519,241.47873733517525,73,1292,1281.170093457944,98.42800415936007,65,1292,0.005760576464386604,0.1973648320790761,0.0,6.938807010650635,0.043117042021317914,0.5384675465567506,3.1948089599609375e-05,6.938807010650635,0.006648810139540984,0.2122701835848266,0.0,6.943631887435913,7.114311933517456,7.1075780391693115,1392045,1236,195668.25478114025,173.73429947271052,0.15514018691588785,0.015459728694271884,75.0,75.0,75.0,79.5,1292.0,1292.0,1292.0,1292.0,0.0,0.0,5.0902366638183594e-05,0.00021052360534667985,0.00015211105346679688,0.0002541542053222656,0.0010380744934082031,0.002273654937744139,0.0,0.0,0.0,0.00017018318176269536,0,0,0,0,0,0,0,0,0,0,0,0,0.08444905281066895,0.08775246143341064,0.09105587005615234,0.0033034086227416992,6.938807010650635,6.938807010650635,6.938807010650635,0.0,Other,Web
59,192.168.1.42,142.251.221.195,65348,443,UDP,0.15094399452209473,11,13,6913,8343,628.4545454545455,589.2643123014205,74,1292,641.7692307692307,563.2275334515082,63,1292,0.006562782370525858,0.012073211316230289,0.0,0.03978991508483887,0.014526009559631348,0.018074189411170474,9.489059448242188e-05,0.044064998626708984,0.009247998396555582,0.014146747617838499,0.0,0.04384803771972656,0.14526009559631348,0.11097598075866699,15256,24,101070.59938556796,158.9993697727865,0.8461538461538461,0.8285988253625794,79.0,125.0,1290.0,1292.0,70.0,395.0,1292.0,1292.0,4.744529724121094e-05,0.0002808570861816406,0.003969907760620117,0.02368226051330567,0.0003198981285095215,0.0014989376068115234,0.032933592796325684,0.04107873439788818,0.0,0.00010597705841064453,0.01970040798187256,0.024979567527770998,0,0,0,0,0,0,0,0,0,0,0,0,0.15094399452209473,0.15094399452209473,0.15094399452209473,0.0,0,0,0,0,Other,Web
60,192.168.1.42,173.194.141.41,50972,443,UDP,1.4009160995483398,20,25,6620,8924,331.0,441.04557587623526,74,1292,356.96,482.4877598447447,63,1292,0.03183900226246227,0.08289078196928909,0.0,0.29692602157592773,0.06057937521683542,0.11257419654841855,0.00010204315185546875,0.31299710273742676,0.0470522940158844,0.09844173428650528,0.0,0.304455041885376,1.151008129119873,1.1292550563812256,15544,45,11095.596663505716,32.12183799908371,0.8,0.7418198117436128,77.0,117.0,214.5,1288.4,65.0,82.0,482.0,1292.0,7.653236389160156e-05,0.00037658214569091797,0.003808915615081787,0.17855558395385804,0.00031197071075439453,0.0011470317840576172,0.01326608657836914,0.2711185455322266,0.0,0.0001881122589111328,0.016210436820983887,0.2523484468460083,0,0,0,0,0,0,0,0,0,0,0,0,1.4009160995483398,1.4009160995483398,1.4009160995483398,0.0,0,0,0,0,Other,Web
61,192.168.1.42,13.67.9.5,60530,443,TCP,8.658992052078247,13,14,4974,7805,382.61538461538464,454.7549701105384,54,1494,557.5,617.4747825967123,54,1514,0.33303815584916335,1.3408490705481375,0.0,6.9159228801727295,0.7215826710065206,1.9015060410848132,0.0,6.9159228801727295,0.6618162301870493,1.8618909182352503,0.0,6.9788689613342285,8.658992052078247,8.60361099243164,12779,27,1475.8068748813448,3.1181458347129123,0.9285714285714286,0.6372837924407431,54.0,66.0,736.0,888.0,58.5,222.0,1243.5,1514.0,2.3245811462402344e-05,0.000992417335510254,0.05384218692779541,0.05947303771972656,0.0013510584831237793,0.05551302433013916,0.08568137884140015,1.2103313684463506,0.0,0.00028204917907714844,0.055336952209472656,1.1556956768035898,1,1,0,5,12,0,1,1,0,5,14,0,0.05473685264587402,0.13664937019348145,0.24998712539672852,0.08274993020583499,1.3331210613250732,4.124521970748901,6.9159228801727295,2.791400909423828,Other,Web
62,192.168.1.42,172.217.24.3,53949,443,UDP,0.13581013679504395,12,13,6575,6352,547.9166666666666,559.9677756105455,73,1292,488.61538461538464,509.54452337531325,64,1292,0.005658755699793498,0.00977832968238675,0.0,0.03955507278442383,0.00875046036460183,0.011902563751905276,0.00017213821411132812,0.03645896911621094,0.009770433108011881,0.014681572852430684,0.0,0.041117191314697266,0.09625506401062012,0.11724519729614258,12927,25,95184.35298764634,184.08051556363878,0.9230769230769231,1.0351070528967254,75.0,118.5,1292.0,1292.0,66.0,162.0,984.0,1292.0,0.0,0.00042748451232910156,0.00850147008895874,0.01880114078521728,0.00034546852111816406,0.0005319118499755859,0.01743149757385254,0.020984888076782227,0.0,0.0,0.020666003227233887,0.03286533355712891,0,0,0,0,0,0,0,0,0,0,0,0,0.13581013679504395,0.13581013679504395,0.13581013679504395,0.0,0,0,0,0,Other,Web
63,192.168.1.42,142.250.66.6,50765,443,UDP,0.13394403457641602,12,12,5940,8106,495.0,563.2635558362829,75,1292,675.5,567.5353880302678,65,1292,0.005823653677235479,0.013672813612707817,0.0,0.060523033142089844,0.006674636494029652,0.010387470233193747,0.00010895729064941406,0.03023386001586914,0.01048710129477761,0.01927905038364156,0.0,0.06247401237487793,0.07342100143432617,0.11535811424255371,14046,24,104864.69251444458,179.17931228439912,1.0,0.7327905255366395,79.0,119.0,1289.0,1292.0,82.75,614.5,1292.0,1292.0,0.0001264810562133789,0.0002989768981933594,0.001587986946105957,0.017970991134643555,0.00018203258514404297,0.0002989768981933594,0.010282039642333984,0.02020406723022461,0.0,0.00023102760314941406,0.00919651985168457,0.03330206871032715,0,0,0,0,0,0,0,0,0,0,0,0,0.13394403457641602,0.13394403457641602,0.13394403457641602,0.0,0,0,0,0,Other,Web
64,192.168.1.42,142.250.77.99,55986,443,UDP,0.1637098789215088,14,16,5990,9629,427.85714285714283,505.46807969627196,74,1292,601.8125,563.5772150679533,63,1292,0.005645168238672717,0.00840219088803372,0.0,0.02821183204650879,0.011417682354266826,0.012743974987254615,0.00013399124145507812,0.03896212577819824,0.009645589192708333,0.013806364120176402,0.0,0.04413890838623047,0.14842987060546875,0.144683837890625,15619,30,95406.5820761408,183.25100597248377,0.875,0.622079135943504,77.5,120.0,794.75,1292.0,72.0,211.5,1292.0,1292.0,0.00013399124145507812,0.0006470680236816406,0.014839887619018555,0.017980670928955077,0.0002548694610595703,0.0020132064819335938,0.019731998443603516,0.027414655685424807,0.0,0.00016307830810546875,0.01809990406036377,0.028947639465332027,0,0,0,0,0,0,0,0,0,0,0,0,0.1637098789215088,0.1637098789215088,0.1637098789215088,0.0,0,0,0,0,Other,Web
65,192.168.1.42,142.250.77.142,56756,443,UDP,1.0346958637237549,18,21,8306,12661,461.44444444444446,526.7693172350179,73,1292,602.9047619047619,547.2784530889367,65,1292,0.027228838519046183,0.10716138727331956,0.0,0.671454906463623,0.05836911762461943,0.16318526031864988,6.914138793945312e-05,0.7048377990722656,0.0497267484664917,0.15447811271934223,0.0,0.7144351005554199,0.9922749996185303,0.994534969329834,20967,39,20263.925598911846,37.6922353392265,0.8571428571428571,0.6560303293578706,77.0,120.5,1099.75,1292.0,70.0,179.0,1288.0,1292.0,0.0,0.0004940032958984375,0.022799670696258545,0.04071788787841798,0.0002532005310058594,0.002952098846435547,0.04090595245361328,0.06041049957275391,0.0,0.0,0.03731507062911987,0.06832218170166017,0,0,0,0,0,0,0,0,0,0,0,0,1.0346958637237549,1.0346958637237549,1.0346958637237549,0.0,0,0,0,0,Other,Web
66,192.168.1.42,142.250.77.99,1405,443,TCP,8.46176815032959,9,7,2329,5437,258.77777777777777,439.8211196429187,54,1466,776.7142857142857,637.3096834766135,54,1466,0.5641178766886393,2.070063421424683,0.0,8.309439897537231,1.0577210187911987,2.7409642349361016,0.0,8.309439897537231,1.4068665107091267,3.1174565425224765,0.0,8.377678871154785,8.46176815032959,8.44119906425476,7766,16,917.7750869595158,1.890857763501449,1.2857142857142858,0.42836122861872356,54.0,54.0,128.0,612.4000000000002,61.0,1014.0,1390.5,1466.0,4.0531158447265625e-05,0.0016088485717773438,0.021557092666625977,0.035369586944580075,0.0013553500175476074,0.024348139762878418,0.04683011770248413,2.5337694883346544,0.004947245121002197,0.020480990409851074,0.022211909294128418,4.200118541717529,1,1,0,2,8,0,1,1,0,3,7,0,0.027882099151611328,0.0761641263961792,0.12444615364074707,0.04828202724456787,8.309439897537231,8.309439897537231,8.309439897537231,0.0,Other,Web
67,192.168.1.42,192.34.20.166,1412,443,TCP,0.7567358016967773,9,9,2085,3803,231.66666666666666,454.01419458965034,54,1514,422.55555555555554,587.1838839582085,54,1514,0.04451387068804573,0.0937881250863041,0.0,0.24814200401306152,0.09458336234092712,0.12035379581981542,0.0,0.2552039623260498,0.06357422471046448,0.1077890952808354,0.0,0.2515530586242676,0.756666898727417,0.5085937976837158,5888,18,7780.7868833452,23.786372945009106,1.0,0.5482513804890876,54.0,66.0,78.0,410.0000000000002,56.0,133.0,277.0,1514.0,6.890296936035156e-05,0.0003159046173095703,0.004781007766723633,0.24644842147827148,0.0002925395965576172,0.0032349824905395508,0.24668282270431519,0.2504817247390747,0.0,0.0016614198684692383,0.06581997871398926,0.24972174167633057,1,1,1,3,8,0,1,1,0,4,9,0,0.7567358016967773,0.7567358016967773,0.7567358016967773,0.0,0,0,0,0,Other,Web
68,192.168.1.42,20.189.173.1,1431,443,TCP,6.33204197883606,15,14,5319,7717,354.6,454.1742396922133,54,1494,551.2142857142857,624.7483125880634,54,1514,0.22614435638700212,0.9060452335812491,0.0,4.9095618724823,0.45228871277400423,1.2414596632738728,0.0,4.9095618724823,0.46967207468472993,1.3649366039728386,0.0,5.184331893920898,6.33204197883606,6.105736970901489,13036,29,2058.735561698889,4.579881197397038,1.0714285714285714,0.6892574834780355,54.0,85.0,529.5,1049.9999999999998,58.5,155.0,1280.5,1514.0,0.0,0.00023543834686279297,0.09015452861785889,0.22933802604675294,0.00034695863723754883,0.11368989944458008,0.2311353087425232,0.2594190120697022,0.0,0.0,0.22724699974060059,0.23224048614501952,1,1,0,7,14,0,1,1,0,5,14,0,0.22966313362121582,0.7112400531768799,1.192816972732544,0.48157691955566406,4.9095618724823,4.9095618724823,4.9095618724823,0.0,Other,Web
69,192.168.1.42,35.166.10.37,34405,443,TCP,6.3239710330963135,18,18,8766,2153,487.0,566.0358253287114,54,1514,119.61111111111111,81.99738402933548,54,288,0.18068488665989468,0.8285831253352667,0.0,4.981297016143799,0.37199829606448903,1.2314447397646504,0.0,5.278383016586304,0.3567961244022145,1.2261202302734335,0.0,5.243607044219971,6.3239710330963135,6.0655341148376465,10919,36,1726.6049991145974,5.692625695404845,1.0,4.071528100325128,57.0,118.0,1032.5,1368.4,56.0,81.5,206.0,239.3,0.0,6.103515625e-05,0.0005871057510375977,0.2606200218200684,6.103515625e-05,0.0004489421844482422,0.25664710998535156,0.2629519462585449,0.0,0.0,0.00017499923706054688,0.2789376735687256,1,1,1,10,17,0,1,1,0,10,18,0,0.2626619338989258,0.6713370084762573,1.0800120830535889,0.40867507457733154,4.981297016143799,4.981297016143799,4.981297016143799,0.0,Other,Web
