FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
184,192.168.1.4,103.199.160.80,49911,53,UDP,0.010262012481689453,1,1,82,163,82.0,0.0,82,82,163.0,0.0,163,163,0.010262012481689453,0.0,0.010262012481689453,0.010262012481689453,0,0,0,0,0,0,0,0,0.0,0.0,245,2,23874.45936527113,194.893545838948,1.0,0.5030674846625767,82.0,82.0,82.0,82.0,163.0,163.0,163.0,163.0,0.010262012481689453,0.010262012481689453,0.010262012481689453,0.010262012481689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010262012481689453,0.010262012481689453,0.010262012481689453,0.0,0,0,0,0,Other,System
185,192.168.1.4,178.154.228.106,65179,443,TCP,1.4685769081115723,11,16,3779,9901,343.54545454545456,459.0787937195261,54,1494,618.8125,633.5978830013165,54,1494,0.05648372723506047,0.1129210938961632,0.0,0.42057299613952637,0.14685769081115724,0.1656818751205788,0.0,0.4212779998779297,0.06985019048055013,0.12368304671773368,0.0,0.3979368209838867,1.4685769081115723,1.047752857208252,13680,27,9315.140340583845,18.38514540904706,0.6875,0.38167861832138167,54.0,66.0,420.5,974.0,54.0,133.0,1326.0,1494.0,5.02467155456543e-05,0.0006870031356811523,0.033344388008117676,0.19683396816253662,0.008425772190093994,0.07657897472381592,0.29788947105407715,0.3975125551223755,0.0,0.0006690025329589844,0.0768890380859375,0.2471409797668457,1,0,0,4,10,0,1,0,0,8,16,0,1.4685769081115723,1.4685769081115723,1.4685769081115723,0.0,0,0,0,0,Other,Web
186,192.168.1.4,103.199.160.80,60208,53,UDP,4.904273986816406,7,7,575,1367,82.14285714285714,4.15515416349971,74,88,195.28571428571428,102.58893603073562,97,336,0.37725184513972354,0.543029668721715,0.002171039581298828,2.026823043823242,0.760860006014506,0.6178534899752695,0.03114604949951172,2.026823043823242,0.8125498294830322,1.0481128625121545,0.014323949813842773,3.0763099193573,4.565160036087036,4.875298976898193,1942,14,395.9811391493327,2.8546529083885983,1.0,0.42062911485003657,81.0,81.0,85.0,86.2,97.0,152.0,294.0,336.0,0.012152910232543945,0.2089989185333252,0.49047207832336426,0.7868579387664796,0.47962844371795654,0.6091979742050171,0.791566789150238,1.4218275547027588,0.13944578170776367,0.4846600294113159,0.7143930196762085,1.8978384733200073,0,0,0,0,0,0,0,0,0,0,0,0,0.3391139507293701,1.438725471496582,2.538336992263794,1.099611520767212,2.026823043823242,2.026823043823242,2.026823043823242,0.0,Other,System
187,192.168.1.4,103.160.195.230,60210,53,UDP,0.05263710021972656,1,1,88,312,88.0,0.0,88,88,312.0,0.0,312,312,0.05263710021972656,0.0,0.05263710021972656,0.05263710021972656,0,0,0,0,0,0,0,0,0.0,0.0,400,2,7599.202811899844,37.996014059499224,1.0,0.28205128205128205,88.0,88.0,88.0,88.0,312.0,312.0,312.0,312.0,0.05263710021972656,0.05263710021972656,0.05263710021972656,0.05263710021972656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263710021972656,0.05263710021972656,0.05263710021972656,0.0,0,0,0,0,Other,System
188,192.168.1.4,103.160.195.230,60209,53,UDP,0.052583932876586914,1,1,81,166,81.0,0.0,81,81,166.0,0.0,166,166,0.052583932876586914,0.0,0.052583932876586914,0.052583932876586914,0,0,0,0,0,0,0,0,0.0,0.0,247,2,4697.25230670179,38.034431633212876,1.0,0.4879518072289157,81.0,81.0,81.0,81.0,166.0,166.0,166.0,166.0,0.052583932876586914,0.052583932876586914,0.052583932876586914,0.052583932876586914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052583932876586914,0.052583932876586914,0.052583932876586914,0.0,0,0,0,0,Other,System
189,192.168.1.4,103.160.195.230,60211,53,UDP,0.05198407173156738,1,1,81,97,81.0,0.0,81,81,97.0,0.0,97,97,0.05198407173156738,0.0,0.05198407173156738,0.05198407173156738,0,0,0,0,0,0,0,0,0.0,0.0,178,2,3424.125776817696,38.473323335030294,1.0,0.8350515463917526,81.0,81.0,81.0,81.0,97.0,97.0,97.0,97.0,0.05198407173156738,0.05198407173156738,0.05198407173156738,0.05198407173156738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05198407173156738,0.05198407173156738,0.05198407173156738,0.0,0,0,0,0,Other,System
190,192.168.1.4,103.160.195.230,60212,53,UDP,0.05174612998962402,1,1,88,152,88.0,0.0,88,88,152.0,0.0,152,152,0.05174612998962402,0.0,0.05174612998962402,0.05174612998962402,0,0,0,0,0,0,0,0,0.0,0.0,240,2,4638.0280041835795,38.6502333681965,1.0,0.5789473684210527,88.0,88.0,88.0,88.0,152.0,152.0,152.0,152.0,0.05174612998962402,0.05174612998962402,0.05174612998962402,0.05174612998962402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05174612998962402,0.05174612998962402,0.05174612998962402,0.0,0,0,0,0,Other,System
191,192.168.1.4,103.199.160.80,60213,53,UDP,0.051676034927368164,1,1,81,166,81.0,0.0,81,81,166.0,0.0,166,166,0.051676034927368164,0.0,0.051676034927368164,0.051676034927368164,0,0,0,0,0,0,0,0,0.0,0.0,247,2,4779.77848623959,38.70265980760802,1.0,0.4879518072289157,81.0,81.0,81.0,81.0,166.0,166.0,166.0,166.0,0.051676034927368164,0.051676034927368164,0.051676034927368164,0.051676034927368164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051676034927368164,0.051676034927368164,0.051676034927368164,0.0,0,0,0,0,Other,System
192,192.168.1.4,103.199.160.80,60215,53,UDP,0.05116605758666992,1,1,81,97,81.0,0.0,81,81,97.0,0.0,97,97,0.05116605758666992,0.0,0.05116605758666992,0.05116605758666992,0,0,0,0,0,0,0,0,0.0,0.0,178,2,3478.8687734732484,39.08841318509268,1.0,0.8350515463917526,81.0,81.0,81.0,81.0,97.0,97.0,97.0,97.0,0.05116605758666992,0.05116605758666992,0.05116605758666992,0.05116605758666992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05116605758666992,0.05116605758666992,0.05116605758666992,0.0,0,0,0,0,Other,System
193,192.168.1.4,103.199.160.80,60214,53,UDP,0.05099201202392578,1,1,88,312,88.0,0.0,88,88,312.0,0.0,312,312,0.05099201202392578,0.0,0.05099201202392578,0.05099201202392578,0,0,0,0,0,0,0,0,0.0,0.0,400,2,7844.365894256485,39.221829471282426,1.0,0.28205128205128205,88.0,88.0,88.0,88.0,312.0,312.0,312.0,312.0,0.05099201202392578,0.05099201202392578,0.05099201202392578,0.05099201202392578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05099201202392578,0.05099201202392578,0.05099201202392578,0.0,0,0,0,0,Other,System
