FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
56,192.168.1.4,79.133.169.98,60581,443,TCP,7.020150899887085,4,0,264,0,66.0,0.0,66,66,0.0,0.0,0,0,2.340050299962362,1.2470943657635938,1.00392484664917,4.005079984664917,2.340050299962362,1.2470943657635938,1.00392484664917,4.005079984664917,0,0,0,0,7.020150899887085,0.0,264,4,37.60602923852339,0.569788321795809,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.507535457611084,2.011146068572998,3.0081130266189575,3.606293201446533,1.507535457611084,2.011146068572998,3.0081130266189575,3.606293201446533,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.00392484664917,2.340050299962362,4.005079984664917,1.2470943657635938,Other,Web
57,192.168.1.4,142.251.223.246,55337,443,TCP,15.04238486289978,5,0,330,0,66.0,0.0,66,66,0.0,0.0,0,0,3.760596215724945,2.6771664459408475,1.0149729251861572,8.006089925765991,3.760596215724945,2.6771664459408475,1.0149729251861572,8.006089925765991,0,0,0,0,15.04238486289978,0.0,330,5,21.938010694960013,0.3323941014387881,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.7652325630187988,3.010661005973816,5.006024658679962,6.80606381893158,1.7652325630187988,3.010661005973816,5.006024658679962,6.80606381893158,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0149729251861572,3.760596215724945,8.006089925765991,2.6771664459408475,Other,Web
58,192.168.1.4,20.189.173.18,55340,443,TCP,15.016541004180908,5,0,330,0,66.0,0.0,66,66,0.0,0.0,0,0,3.754135251045227,2.6843132209579283,1.0020978450775146,8.00963306427002,3.754135251045227,2.6843132209579283,1.0020978450775146,8.00963306427002,0,0,0,0,15.016541004180908,0.0,330,5,21.975766583537535,0.33296616035662935,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.7506460547447205,3.002405047416687,5.005894243717194,6.80813753604889,1.7506460547447205,3.002405047416687,5.005894243717194,6.80813753604889,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0020978450775146,3.754135251045227,8.00963306427002,2.6843132209579283,Other,Web
59,192.168.1.4,20.189.173.18,55341,443,TCP,15.020755052566528,5,0,330,0,66.0,0.0,66,66,0.0,0.0,0,0,3.755188763141632,2.6817854135484143,1.0007078647613525,8.007339000701904,3.755188763141632,2.6817854135484143,1.0007078647613525,8.007339000701904,0,0,0,0,15.020755052566528,0.0,330,5,21.969601317985305,0.33287274724220156,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.7589962482452393,3.0063540935516357,5.002546608448029,6.8054220438003545,1.7589962482452393,3.0063540935516357,5.002546608448029,6.8054220438003545,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0007078647613525,3.755188763141632,8.007339000701904,2.6817854135484143,Other,Web
60,192.168.1.4,79.133.169.96,55343,443,TCP,7.029820919036865,4,0,264,0,66.0,0.0,66,66,0.0,0.0,0,0,2.343273639678955,1.2437801884479702,1.013477087020874,4.005275011062622,2.343273639678955,1.2437801884479702,1.013477087020874,4.005275011062622,0,0,0,0,7.029820919036865,0.0,264,4,37.55429946801118,0.5690045373941087,0.0,0.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,1.5122729539871216,2.011068820953369,3.0081719160079956,3.6064337730407714,1.5122729539871216,2.011068820953369,3.0081719160079956,3.6064337730407714,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.013477087020874,2.343273639678955,4.005275011062622,1.2437801884479702,Other,Web
61,192.168.1.4,103.160.195.230,62562,53,UDP,0.0,1,0,92,0,92.0,0.0,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
62,192.168.1.4,103.160.195.230,55033,53,UDP,0.0,1,0,92,0,92.0,0.0,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
63,192.168.1.4,103.160.195.230,56337,53,UDP,0.0,1,0,92,0,92.0,0.0,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
64,192.168.1.4,103.199.160.80,56908,53,UDP,0.0,1,0,92,0,92.0,0.0,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
65,192.168.1.4,103.160.195.230,56606,53,UDP,0.0,1,0,92,0,92.0,0.0,92,92,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,92,1,0.0,0.0,0.0,0.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,System
