FlowID,SrcIP,DstIP,SrcPort,DstPort,Protocol,FlowDuration,TotFwdPkts,TotBwdPkts,TotLenFwd,TotLenBwd,FwdPktLenMean,FwdPktLenStd,FwdPktLenMin,FwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenMin,BwdPktLenMax,FlowIATMean,FlowIATStd,FlowIATMin,FlowIATMax,FwdIATMean,FwdIATStd,FwdIATMin,FwdIATMax,BwdIATMean,BwdIATStd,BwdIATMin,BwdIATMax,TotalFwdIAT,TotalBwdIAT,TotalBytes,TotalPackets,BytesPerSec,PktsPerSec,FwdBwdPktRatio,FwdBwdByteRatio,FwdPktLenPct25,FwdPktLenPct50,FwdPktLenPct75,FwdPktLenPct90,BwdPktLenPct25,BwdPktLenPct50,BwdPktLenPct75,BwdPktLenPct90,FlowIAT25,FlowIAT50,FlowIAT75,FlowIAT90,FwdIAT25,FwdIAT50,FwdIAT75,FwdIAT90,BwdIAT25,BwdIAT50,BwdIAT75,BwdIAT90,Fwd_SYN,Fwd_FIN,Fwd_RST,Fwd_PSH,Fwd_ACK,Fwd_URG,Bwd_SYN,Bwd_FIN,Bwd_RST,Bwd_PSH,Bwd_ACK,Bwd_URG,MinActive,MeanActive,MaxActive,StdActive,MinIdle,MeanIdle,MaxIdle,StdIdle,SrcPortCat,DstPortCat
21,192.168.1.4,103.199.160.80,61287,53,UDP,0.13600397109985352,1,1,85,151,85.0,0.0,85,85,151.0,0.0,151,151,0.13600397109985352,0.0,0.13600397109985352,0.13600397109985352,0,0,0,0,0,0,0,0,0.0,0.0,236,2,1735.2434498161076,14.705452964543284,1.0,0.5629139072847682,85.0,85.0,85.0,85.0,151.0,151.0,151.0,151.0,0.13600397109985352,0.13600397109985352,0.13600397109985352,0.13600397109985352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13600397109985352,0.13600397109985352,0.13600397109985352,0.0,0,0,0,0,Other,System
22,192.168.1.4,172.217.24.1,61155,443,TCP,45.714499950408936,10,12,2438,12045,243.8,422.9701644324337,54,1466,1003.75,574.9866846284356,54,1466,2.176880950019473,9.577319372042508,0.0,45.0060510635376,5.079388883378771,14.116739386312943,0.0,45.0060510635376,0.03510108861056241,0.08594640471692688,0.0,0.3013451099395752,45.714499950408936,0.3861119747161865,14483,22,316.81414027739885,0.4812477446732566,0.8333333333333334,0.20240763802407638,54.0,60.5,112.5,543.4999999999997,771.75,1250.0,1466.0,1466.0,0.0001881122589111328,0.0004439353942871094,0.022196054458618164,0.3003830909729004,0.0012040138244628906,0.03510403633117676,0.3008570671081543,9.259369277954109,0.0003579854965209961,0.0006368160247802734,0.011472582817077637,0.05919599533081055,1,0,0,2,9,0,1,0,0,4,12,0,0.7084488868713379,0.7084488868713379,0.7084488868713379,0.0,45.0060510635376,45.0060510635376,45.0060510635376,0.0,Other,Web
23,192.168.1.4,172.217.24.1,61027,443,TCP,45.61278009414673,17,21,4543,12889,267.2352941176471,448.32991127356263,54,1466,613.7619047619048,625.0827682156831,54,1466,1.232777840382344,7.295409772681775,0.0,45.004152059555054,2.8507987558841705,10.89476603841022,0.0,45.045068979263306,0.025118649005889893,0.07099451478756773,0.0,0.326524019241333,45.61278009414673,0.5023729801177979,17432,38,382.1735917876439,0.8330998444200589,0.8095238095238095,0.35247109938707427,54.0,85.0,146.0,870.2000000000003,66.0,93.0,1466.0,1466.0,0.0,0.0002760887145996094,0.017683982849121094,0.03213376998901366,0.0003184676170349121,0.0013010501861572266,0.0435640811920166,0.20480310916900635,0.0,0.00030052661895751953,0.01906520128250122,0.030237364768981992,1,0,0,7,16,0,1,0,0,9,21,0,0.6086280345916748,0.6086280345916748,0.6086280345916748,0.0,45.004152059555054,45.004152059555054,45.004152059555054,0.0,Other,Web
24,20.189.173.24,192.168.1.4,443,58721,TCP,6.813003063201904,2,1,108,54,54.0,0.0,54,54,54.0,0.0,54,54,3.406501531600952,3.406327486038208,0.00017404556274414062,6.81282901763916,6.813003063201904,0.0,6.813003063201904,6.813003063201904,0,0,0,0,6.813003063201904,0.0,162,3,23.778060643328836,0.4403344563579414,2.0,2.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,1.7033377885818481,3.406501531600952,5.109665274620056,6.131563520431519,6.813003063201904,6.813003063201904,6.813003063201904,6.813003063201904,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0.00017404556274414062,0.00017404556274414062,0.00017404556274414062,0.0,6.81282901763916,6.81282901763916,6.81282901763916,0.0,Web,Other
25,192.168.1.4,103.199.160.80,58820,53,UDP,1.6564419269561768,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,1.6564419269561768,0.0,1.6564419269561768,1.6564419269561768,0,0,0,0,0,0,0,0,0.0,0.0,200,2,120.74072549438146,1.2074072549438146,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,1.6564419269561768,1.6564419269561768,1.6564419269561768,1.6564419269561768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.6564419269561768,1.6564419269561768,1.6564419269561768,0.0,Other,System
26,192.168.1.4,103.199.160.80,61160,53,UDP,1.656005859375,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,1.656005859375,0.0,1.656005859375,1.656005859375,0,0,0,0,0,0,0,0,0.0,0.0,166,2,100.24119121332744,1.2077251953412944,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,1.656005859375,1.656005859375,1.656005859375,1.656005859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.656005859375,1.656005859375,1.656005859375,0.0,Other,System
27,192.168.1.4,103.199.160.80,54320,53,UDP,1.0301799774169922,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,1.0301799774169922,0.0,1.0301799774169922,1.0301799774169922,0,0,0,0,0,0,0,0,0.0,0.0,200,2,194.14083401374901,1.9414083401374902,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,1.0301799774169922,1.0301799774169922,1.0301799774169922,1.0301799774169922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0301799774169922,1.0301799774169922,1.0301799774169922,0.0,Other,System
28,192.168.1.4,103.199.160.80,56762,53,UDP,1.0295798778533936,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,1.0295798778533936,0.0,1.0295798778533936,1.0295798778533936,0,0,0,0,0,0,0,0,0.0,0.0,166,2,161.23081226694046,1.9425399068306082,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,1.0295798778533936,1.0295798778533936,1.0295798778533936,1.0295798778533936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0295798778533936,1.0295798778533936,1.0295798778533936,0.0,Other,System
29,192.168.1.4,103.160.195.230,53893,53,UDP,0.6351010799407959,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,0.6351010799407959,0.0,0.6351010799407959,0.6351010799407959,0,0,0,0,0,0,0,0,0.0,0.0,200,2,314.91050214974285,3.1491050214974283,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,0.6351010799407959,0.6351010799407959,0.6351010799407959,0.6351010799407959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6351010799407959,0.6351010799407959,0.6351010799407959,0.0,0,0,0,0,Other,System
30,192.168.1.4,103.160.195.230,49245,53,UDP,0.6344320774078369,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.6344320774078369,0.0,0.6344320774078369,0.6344320774078369,0,0,0,0,0,0,0,0,0.0,0.0,166,2,261.65133496755544,3.1524257225006678,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.6344320774078369,0.6344320774078369,0.6344320774078369,0.6344320774078369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6344320774078369,0.6344320774078369,0.6344320774078369,0.0,0,0,0,0,Other,System
31,192.168.1.4,103.160.195.230,65473,53,UDP,0.015447854995727539,1,1,75,125,75.0,0.0,75,75,125.0,0.0,125,125,0.015447854995727539,0.0,0.015447854995727539,0.015447854995727539,0,0,0,0,0,0,0,0,0.0,0.0,200,2,12946.78128810211,129.4678128810211,1.0,0.6,75.0,75.0,75.0,75.0,125.0,125.0,125.0,125.0,0.015447854995727539,0.015447854995727539,0.015447854995727539,0.015447854995727539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015447854995727539,0.015447854995727539,0.015447854995727539,0.0,0,0,0,0,Other,System
32,192.168.1.4,103.160.195.230,63843,53,UDP,0.014587879180908203,1,1,75,91,75.0,0.0,75,75,91.0,0.0,91,91,0.014587879180908203,0.0,0.014587879180908203,0.014587879180908203,0,0,0,0,0,0,0,0,0.0,0.0,166,2,11379.310038244043,137.1001209426993,1.0,0.8241758241758241,75.0,75.0,75.0,75.0,91.0,91.0,91.0,91.0,0.014587879180908203,0.014587879180908203,0.014587879180908203,0.014587879180908203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014587879180908203,0.014587879180908203,0.014587879180908203,0.0,0,0,0,0,Other,System
